sampler,seed,environment,brain_descriptors_0,brain_descriptors_1,body_descriptors_0,body_descriptors_1,behavior_descriptors_0,behavior_descriptors_1
body,15,BeamToppler-v0,-1.0,-1.0,0.75,0.6541260480880737,0.18326693773269653,0.8299999833106995
body,15,Pusher-v1,0.14000000059604645,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
body,15,Catcher-v0,0.10000000149011612,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
body,15,UpStepper-v0,-1.0,-1.0,0.699999988079071,0.5933958292007446,0.175298810005188,0.9860000014305115
body,15,DownStepper-v0,-1.0,-1.0,0.3499999940395355,0.526064395904541,0.2470119595527649,0.7799999713897705
body,15,ObstacleTraverser-v0,-1.0,-1.0,0.6499999761581421,0.3593935966491699,0.12749004364013672,0.3580000102519989
body,15,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.19123506546020508,0.8059999942779541
body,15,Hurdler-v0,0.0,0.019999999552965164,0.44999998807907104,0.6384304761886597,0.19123506546020508,0.8539999723434448
body,15,GapJumper-v0,-1.0,-1.0,-1.0,-1.0,0.13545817136764526,0.421999990940094
body,15,Traverser-v0,-1.0,-1.0,0.75,0.6071171164512634,-1.0,-1.0
body,15,Flipper-v0,0.11999999731779099,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,15,Jumper-v0,0.10000000149011612,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
body,15,Balancer-v0,0.03999999910593033,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
body,15,AreaMaximizer-v0,-1.0,-1.0,0.800000011920929,0.6190460324287415,0.262948215007782,0.8859999775886536
body,15,AreaMinimizer-v0,0.11999999731779099,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
body,15,WingspanMazimizer-v0,-1.0,-1.0,-1.0,-1.0,0.20717132091522217,0.8700000047683716
body,15,HeightMaximizer-v0,-1.0,-1.0,0.6499999761581421,0.3593935966491699,0.12749004364013672,0.3580000102519989
body,16,BridgeWalker-v0,-1.0,-1.0,0.44999998807907104,0.24603845179080963,-1.0,-1.0
body,16,PlatformJumper-v0,-1.0,-1.0,0.550000011920929,0.3436232805252075,0.2240000069141388,0.6244980096817017
body,16,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,0.12903225421905518,0.6606060862541199
body,16,CustomCarrier-v0,-1.0,-1.0,0.550000011920929,0.5959133505821228,-1.0,-1.0
body,16,BidirectionalWalker-v0,0.019999999552965164,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
body,16,CustomPusher-v0,-1.0,-1.0,0.550000011920929,0.46628537774086,0.12173912674188614,0.7668845057487488
body,16,BeamToppler-v0,-1.0,-1.0,0.5,0.5959133505821228,0.11155378818511963,0.8920000195503235
body,16,Pusher-v1,0.10000000149011612,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
body,16,Catcher-v0,0.05999999865889549,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
body,16,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.12903225421905518,0.6606060862541199
body,16,DownStepper-v0,-1.0,-1.0,0.44999998807907104,0.5115220546722412,0.15573769807815552,0.6776180863380432
body,16,ObstacleTraverser-v0,-1.0,-1.0,0.44999998807907104,0.24603845179080963,-1.0,-1.0
body,16,ObstacleTraverser-v1,0.07999999821186066,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,16,Hurdler-v0,-1.0,-1.0,0.550000011920929,0.20555618405342102,-1.0,-1.0
body,16,GapJumper-v0,-1.0,-1.0,0.3499999940395355,0.653494119644165,0.262948215007782,0.8999999761581421
body,16,Traverser-v0,-1.0,-1.0,0.4000000059604645,0.3840414881706238,-1.0,-1.0
body,16,Flipper-v0,0.03999999910593033,0.0,-1.0,-1.0,-1.0,-1.0
body,16,Jumper-v0,0.07999999821186066,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
body,16,Balancer-v0,-1.0,-1.0,0.30000001192092896,0.35286375880241394,-1.0,-1.0
body,16,AreaMaximizer-v0,0.07999999821186066,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,16,AreaMinimizer-v0,0.10000000149011612,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
body,16,WingspanMazimizer-v0,0.11999999731779099,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
body,16,HeightMaximizer-v0,-1.0,-1.0,0.699999988079071,0.5555555820465088,0.18326693773269653,0.5860000252723694
body,17,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.48605579137802124,0.9039999842643738
body,17,PlatformJumper-v0,0.07999999821186066,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
body,17,CaveCrawler-v0,0.05999999865889549,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,17,CustomCarrier-v0,0.0,0.019999999552965164,0.800000011920929,0.4444444477558136,0.541832685470581,0.8939999938011169
body,17,BidirectionalWalker-v0,0.10000000149011612,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
body,17,CustomPusher-v0,0.0,0.019999999552965164,0.800000011920929,0.4444444477558136,0.541832685470581,0.8939999938011169
body,17,BeamToppler-v0,0.03999999910593033,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
body,17,Pusher-v1,0.11999999731779099,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
body,17,Catcher-v0,0.019999999552965164,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
body,17,UpStepper-v0,0.03999999910593033,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
body,17,DownStepper-v0,0.03999999910593033,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
body,17,ObstacleTraverser-v0,0.03999999910593033,0.05999999865889549,0.800000011920929,0.05095674842596054,-1.0,-1.0
body,17,ObstacleTraverser-v1,0.03999999910593033,0.0,-1.0,-1.0,-1.0,-1.0
body,17,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,0.6374502182006836,0.6200000047683716
body,17,GapJumper-v0,-1.0,-1.0,0.800000011920929,0.3333333432674408,0.4063745141029358,0.9480000138282776
body,17,Traverser-v0,0.03999999910593033,0.05999999865889549,0.800000011920929,0.05095674842596054,-1.0,-1.0
body,17,Flipper-v0,0.05999999865889549,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
body,17,Jumper-v0,0.07999999821186066,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
body,17,Balancer-v0,0.07999999821186066,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
body,17,AreaMaximizer-v0,0.05999999865889549,0.0,-1.0,-1.0,-1.0,-1.0
body,17,AreaMinimizer-v0,0.11999999731779099,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
body,17,WingspanMazimizer-v0,0.0,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
body,17,HeightMaximizer-v0,0.03999999910593033,0.05999999865889549,0.800000011920929,0.05095674842596054,-1.0,-1.0
body,18,BridgeWalker-v0,0.019999999552965164,0.05999999865889549,0.75,0.7408085465431213,-1.0,-1.0
body,18,PlatformJumper-v0,0.019999999552965164,0.05999999865889549,0.75,0.7408085465431213,-1.0,-1.0
body,18,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,0.39593908190727234,0.5470737814903259
body,18,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.2926829159259796,0.6332518458366394
body,18,BidirectionalWalker-v0,0.07999999821186066,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
body,18,CustomPusher-v0,-1.0,-1.0,0.5,0.34989985823631287,-1.0,-1.0
body,18,BeamToppler-v0,-1.0,-1.0,0.699999988079071,0.1971951276063919,-1.0,-1.0
body,18,Pusher-v1,0.11999999731779099,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
body,18,Catcher-v0,0.10000000149011612,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
body,18,UpStepper-v0,-1.0,-1.0,0.25,0.24857023358345032,-1.0,-1.0
body,18,DownStepper-v0,-1.0,-1.0,0.30000001192092896,0.24857023358345032,-1.0,-1.0
body,18,ObstacleTraverser-v0,0.019999999552965164,0.05999999865889549,0.75,0.7408085465431213,-1.0,-1.0
body,18,ObstacleTraverser-v1,0.019999999552965164,0.05999999865889549,0.75,0.7408085465431213,-1.0,-1.0
body,18,Hurdler-v0,0.019999999552965164,0.05999999865889549,0.75,0.7408085465431213,-1.0,-1.0
body,18,GapJumper-v0,-1.0,-1.0,0.6000000238418579,0.44669970870018005,-1.0,-1.0
body,18,Traverser-v0,-1.0,-1.0,-1.0,-1.0,0.3139013350009918,0.6441441178321838
body,18,Flipper-v0,0.05999999865889549,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
body,18,Jumper-v0,0.11999999731779099,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
body,18,Balancer-v0,0.10000000149011612,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
body,18,AreaMaximizer-v0,0.11999999731779099,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
body,18,AreaMinimizer-v0,0.10000000149011612,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
body,18,WingspanMazimizer-v0,0.05999999865889549,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
body,18,HeightMaximizer-v0,-1.0,-1.0,0.25,0.18885338306427002,0.36595743894577026,0.6538461446762085
body,19,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.13545817136764526,0.8240000009536743
body,19,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,0.2310757040977478,0.8999999761581421
body,19,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,0.262948215007782,0.7480000257492065
body,19,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.1611374467611313,0.7928571701049805
body,19,BidirectionalWalker-v0,0.07999999821186066,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
body,19,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,0.1611374467611313,0.7928571701049805
body,19,BeamToppler-v0,-1.0,-1.0,0.44999998807907104,0.5747693181037903,-1.0,-1.0
body,19,Pusher-v1,0.05999999865889549,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
body,19,Catcher-v0,0.0,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
body,19,UpStepper-v0,0.03999999910593033,0.0,-1.0,-1.0,-1.0,-1.0
body,19,DownStepper-v0,-1.0,-1.0,0.44999998807907104,0.49704283475875854,-1.0,-1.0
body,19,ObstacleTraverser-v0,-1.0,-1.0,0.6499999761581421,0.4417565166950226,-1.0,-1.0
body,19,ObstacleTraverser-v1,0.07999999821186066,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,19,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,0.20087336003780365,0.8118162155151367
body,19,GapJumper-v0,-1.0,-1.0,0.44999998807907104,0.5747693181037903,-1.0,-1.0
body,19,Traverser-v0,-1.0,-1.0,-1.0,-1.0,0.19920319318771362,0.9359999895095825
body,19,Flipper-v0,0.03999999910593033,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
body,19,Jumper-v0,0.11999999731779099,0.0,-1.0,-1.0,-1.0,-1.0
body,19,Balancer-v0,0.05999999865889549,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,19,AreaMaximizer-v0,-1.0,-1.0,0.699999988079071,0.4417565166950226,-1.0,-1.0
body,19,AreaMinimizer-v0,0.07999999821186066,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
body,19,WingspanMazimizer-v0,0.019999999552965164,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,19,HeightMaximizer-v0,0.07999999821186066,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,0,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.25498008728027344,0.7699999809265137
behavior,0,PlatformJumper-v0,-1.0,-1.0,0.6499999761581421,0.3680265545845032,-1.0,-1.0
behavior,0,CaveCrawler-v0,-1.0,-1.0,0.5,0.4133913815021515,0.3745020031929016,0.5059999823570251
behavior,0,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.3346613645553589,0.7020000219345093
behavior,0,BidirectionalWalker-v0,0.03999999910593033,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,0,CustomPusher-v0,-1.0,-1.0,0.550000011920929,0.4043596088886261,0.2868525981903076,0.8640000224113464
behavior,0,BeamToppler-v0,-1.0,-1.0,0.5,0.4133913815021515,0.3745020031929016,0.5059999823570251
behavior,0,Pusher-v1,0.10000000149011612,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
behavior,0,Catcher-v0,0.10000000149011612,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
behavior,0,UpStepper-v0,0.0,0.0,0.6499999761581421,0.340465784072876,0.1434262990951538,0.4819999933242798
behavior,0,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,0.13545817136764526,0.6079999804496765
behavior,0,ObstacleTraverser-v0,-1.0,-1.0,0.6000000238418579,0.2785876989364624,-1.0,-1.0
behavior,0,ObstacleTraverser-v1,-1.0,-1.0,0.6000000238418579,0.48940661549568176,0.4063745141029358,0.949999988079071
behavior,0,Hurdler-v0,-1.0,-1.0,0.6499999761581421,0.3680265545845032,-1.0,-1.0
behavior,0,GapJumper-v0,-1.0,-1.0,0.5,0.4133913815021515,0.3745020031929016,0.5059999823570251
behavior,0,Traverser-v0,-1.0,-1.0,0.5,0.4133913815021515,0.3745020031929016,0.5059999823570251
behavior,0,Flipper-v0,-1.0,-1.0,-1.0,-1.0,0.13545817136764526,0.41200000047683716
behavior,0,Jumper-v0,0.07999999821186066,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
behavior,0,Balancer-v0,-1.0,-1.0,-1.0,-1.0,0.25498008728027344,0.7480000257492065
behavior,0,AreaMaximizer-v0,-1.0,-1.0,0.6000000238418579,0.3674280345439911,0.16733068227767944,0.3659999966621399
behavior,0,AreaMinimizer-v0,-1.0,-1.0,0.6000000238418579,0.2785876989364624,-1.0,-1.0
behavior,0,WingspanMazimizer-v0,0.03999999910593033,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,0,HeightMaximizer-v0,-1.0,-1.0,0.6000000238418579,0.3674280345439911,0.16733068227767944,0.3659999966621399
behavior,1,BridgeWalker-v0,-1.0,-1.0,0.6499999761581421,0.375,0.4462151527404785,0.921999990940094
behavior,1,PlatformJumper-v0,0.019999999552965164,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
behavior,1,CaveCrawler-v0,-1.0,-1.0,0.5,0.375,0.39840638637542725,0.8659999966621399
behavior,1,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.4302788972854614,0.6579999923706055
behavior,1,BidirectionalWalker-v0,0.05999999865889549,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,1,CustomPusher-v0,-1.0,-1.0,0.44999998807907104,0.17494992911815643,0.4063745141029358,0.628000020980835
behavior,1,BeamToppler-v0,-1.0,-1.0,0.6499999761581421,0.08633184432983398,-1.0,-1.0
behavior,1,Pusher-v1,0.05999999865889549,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
behavior,1,Catcher-v0,-1.0,-1.0,0.550000011920929,0.33784765005111694,0.2788844704627991,0.6859999895095825
behavior,1,UpStepper-v0,-1.0,-1.0,0.6499999761581421,0.04848605766892433,0.12749004364013672,0.5180000066757202
behavior,1,DownStepper-v0,-1.0,-1.0,0.5,0.04848605766892433,-1.0,-1.0
behavior,1,ObstacleTraverser-v0,-1.0,-1.0,0.4000000059604645,0.1666666716337204,-1.0,-1.0
behavior,1,ObstacleTraverser-v1,-1.0,-1.0,0.6000000238418579,0.04848605766892433,0.13545817136764526,0.42800000309944153
behavior,1,Hurdler-v0,-1.0,-1.0,0.5,0.20265927910804749,0.41434264183044434,0.6119999885559082
behavior,1,GapJumper-v0,-1.0,-1.0,-1.0,-1.0,0.43824702501296997,0.7400000095367432
behavior,1,Traverser-v0,-1.0,-1.0,0.550000011920929,0.23948822915554047,-1.0,-1.0
behavior,1,Flipper-v0,0.03999999910593033,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
behavior,1,Jumper-v0,0.11999999731779099,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
behavior,1,Balancer-v0,0.05999999865889549,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
behavior,1,AreaMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.29482072591781616,0.4320000112056732
behavior,1,AreaMinimizer-v0,0.05999999865889549,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,1,WingspanMazimizer-v0,0.0,0.2199999988079071,-1.0,-1.0,-1.0,-1.0
behavior,1,HeightMaximizer-v0,-1.0,-1.0,0.550000011920929,0.17494992911815643,0.3904382586479187,0.7139999866485596
behavior,2,BridgeWalker-v0,-1.0,-1.0,0.699999988079071,0.5,-1.0,-1.0
behavior,2,PlatformJumper-v0,0.019999999552965164,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
behavior,2,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,0.7250996232032776,0.8939999938011169
behavior,2,CustomCarrier-v0,0.019999999552965164,0.019999999552965164,-1.0,-1.0,0.5976095795631409,0.6520000100135803
behavior,2,BidirectionalWalker-v0,0.10000000149011612,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,2,CustomPusher-v0,0.0,0.05999999865889549,0.800000011920929,0.2857142984867096,0.4063745141029358,0.9020000100135803
behavior,2,BeamToppler-v0,-1.0,-1.0,0.44999998807907104,0.2857142984867096,-1.0,-1.0
behavior,2,Pusher-v1,0.1599999964237213,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
behavior,2,Catcher-v0,0.10000000149011612,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
behavior,2,UpStepper-v0,0.05999999865889549,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
behavior,2,DownStepper-v0,-1.0,-1.0,0.6499999761581421,0.2857142984867096,0.3027888536453247,0.8799999952316284
behavior,2,ObstacleTraverser-v0,0.05999999865889549,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
behavior,2,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.2868525981903076,0.8460000157356262
behavior,2,Hurdler-v0,0.019999999552965164,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
behavior,2,GapJumper-v0,-1.0,-1.0,0.8999999761581421,0.375,-1.0,-1.0
behavior,2,Traverser-v0,-1.0,-1.0,0.699999988079071,0.21422864496707916,0.39840638637542725,0.4359999895095825
behavior,2,Flipper-v0,0.03999999910593033,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,2,Jumper-v0,0.05999999865889549,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
behavior,2,Balancer-v0,0.05999999865889549,0.0,-1.0,-1.0,-1.0,-1.0
behavior,2,AreaMaximizer-v0,-1.0,-1.0,0.699999988079071,0.3173026740550995,-1.0,-1.0
behavior,2,AreaMinimizer-v0,0.019999999552965164,0.019999999552965164,-1.0,-1.0,0.5976095795631409,0.6520000100135803
behavior,2,WingspanMazimizer-v0,0.14000000059604645,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
behavior,2,HeightMaximizer-v0,0.05999999865889549,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
behavior,3,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.262948215007782,0.6200000047683716
behavior,3,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,0.38247013092041016,0.7400000095367432
behavior,3,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,0.5019920468330383,0.8080000281333923
behavior,3,CustomCarrier-v0,-1.0,-1.0,0.4000000059604645,0.1666666716337204,-1.0,-1.0
behavior,3,BidirectionalWalker-v0,0.05999999865889549,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,3,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,0.36947789788246155,0.7681451439857483
behavior,3,BeamToppler-v0,-1.0,-1.0,0.5,0.24603845179080963,-1.0,-1.0
behavior,3,Pusher-v1,0.10000000149011612,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,3,Catcher-v0,0.11999999731779099,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
behavior,3,UpStepper-v0,-1.0,-1.0,0.550000011920929,0.2683243453502655,-1.0,-1.0
behavior,3,DownStepper-v0,-1.0,-1.0,0.550000011920929,0.18381308019161224,0.25498008728027344,0.5860000252723694
behavior,3,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.32931727170944214,0.6048387289047241
behavior,3,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.2868525981903076,0.7279999852180481
behavior,3,Hurdler-v0,-1.0,-1.0,0.6499999761581421,0.18381308019161224,0.262948215007782,0.6620000004768372
behavior,3,GapJumper-v0,-1.0,-1.0,-1.0,-1.0,0.3027888536453247,0.7139999866485596
behavior,3,Traverser-v0,-1.0,-1.0,0.5,0.24603845179080963,-1.0,-1.0
behavior,3,Flipper-v0,-1.0,-1.0,0.4000000059604645,0.23765118420124054,-1.0,-1.0
behavior,3,Jumper-v0,0.14000000059604645,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
behavior,3,Balancer-v0,0.10000000149011612,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,3,AreaMaximizer-v0,0.03999999910593033,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,3,AreaMinimizer-v0,0.10000000149011612,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
behavior,3,WingspanMazimizer-v0,0.03999999910593033,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,3,HeightMaximizer-v0,0.11999999731779099,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
behavior,4,BridgeWalker-v0,-1.0,-1.0,0.699999988079071,0.5555555820465088,0.23904383182525635,0.5239999890327454
behavior,4,PlatformJumper-v0,-1.0,-1.0,0.5,0.33014780282974243,0.12749004364013672,0.2619999945163727
behavior,4,CaveCrawler-v0,-1.0,-1.0,0.6000000238418579,0.3045336902141571,-1.0,-1.0
behavior,4,CustomCarrier-v0,-1.0,-1.0,0.699999988079071,0.5555555820465088,0.23904383182525635,0.5239999890327454
behavior,4,BidirectionalWalker-v0,0.14000000059604645,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
behavior,4,CustomPusher-v0,-1.0,-1.0,0.550000011920929,0.5,0.39840638637542725,0.9639999866485596
behavior,4,BeamToppler-v0,0.05999999865889549,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
behavior,4,Pusher-v1,0.0,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
behavior,4,Catcher-v0,0.03999999910593033,0.05999999865889549,0.6499999761581421,0.5555555820465088,-1.0,-1.0
behavior,4,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.4302788972854614,0.9300000071525574
behavior,4,DownStepper-v0,-1.0,-1.0,0.75,0.6000000238418579,0.23904383182525635,0.48399999737739563
behavior,4,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.39840638637542725,0.8880000114440918
behavior,4,ObstacleTraverser-v1,-1.0,-1.0,0.8500000238418579,0.5,-1.0,-1.0
behavior,4,Hurdler-v0,-1.0,-1.0,0.800000011920929,0.5151479244232178,-1.0,-1.0
behavior,4,GapJumper-v0,0.05999999865889549,0.0,-1.0,-1.0,-1.0,-1.0
behavior,4,Traverser-v0,0.0,0.03999999910593033,-1.0,-1.0,0.5816733241081238,0.8100000023841858
behavior,4,Flipper-v0,0.14000000059604645,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
behavior,4,Jumper-v0,0.0,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
behavior,4,Balancer-v0,0.11999999731779099,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
behavior,4,AreaMaximizer-v0,0.05999999865889549,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
behavior,4,AreaMinimizer-v0,0.05999999865889549,0.0,-1.0,-1.0,-1.0,-1.0
behavior,4,WingspanMazimizer-v0,0.14000000059604645,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
behavior,4,HeightMaximizer-v0,-1.0,-1.0,0.5,0.33014780282974243,0.12749004364013672,0.2619999945163727
behavior,5,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.11155378818511963,0.47600001096725464
behavior,5,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,0.1434262990951538,0.44999998807907104
behavior,5,CaveCrawler-v0,0.03999999910593033,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
behavior,5,CustomCarrier-v0,-1.0,-1.0,0.699999988079071,0.5,0.2709163427352905,0.4440000057220459
behavior,5,BidirectionalWalker-v0,0.07999999821186066,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
behavior,5,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,0.11952191591262817,0.5419999957084656
behavior,5,BeamToppler-v0,0.03999999910593033,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
behavior,5,Pusher-v1,0.1599999964237213,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
behavior,5,Catcher-v0,0.0,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
behavior,5,UpStepper-v0,-1.0,-1.0,0.6000000238418579,0.260531485080719,0.09561753273010254,0.44600000977516174
behavior,5,DownStepper-v0,-1.0,-1.0,0.5,0.322190523147583,-1.0,-1.0
behavior,5,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.12749004364013672,0.49000000953674316
behavior,5,ObstacleTraverser-v1,-1.0,-1.0,0.5,0.2986091077327728,0.087649405002594,0.4560000002384186
behavior,5,Hurdler-v0,-1.0,-1.0,0.5,0.2135288119316101,0.11952191591262817,0.6660000085830688
behavior,5,GapJumper-v0,0.03999999910593033,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
behavior,5,Traverser-v0,-1.0,-1.0,0.550000011920929,0.5,-1.0,-1.0
behavior,5,Flipper-v0,-1.0,-1.0,0.6000000238418579,0.21095114946365356,0.11155378818511963,0.6060000061988831
behavior,5,Jumper-v0,0.1599999964237213,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
behavior,5,Balancer-v0,0.05999999865889549,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
behavior,5,AreaMaximizer-v0,0.10000000149011612,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
behavior,5,AreaMinimizer-v0,-1.0,-1.0,0.550000011920929,0.2135288119316101,-1.0,-1.0
behavior,5,WingspanMazimizer-v0,-1.0,-1.0,0.550000011920929,0.5123397707939148,0.2151394486427307,0.9980000257492065
behavior,5,HeightMaximizer-v0,0.10000000149011612,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
behavior,6,BridgeWalker-v0,-1.0,-1.0,0.6000000238418579,0.3178838789463043,0.39840638637542725,0.7459999918937683
behavior,6,PlatformJumper-v0,0.0,0.0,0.6000000238418579,0.5017200112342834,0.11155378818511963,0.42800000309944153
behavior,6,CaveCrawler-v0,0.0,0.019999999552965164,0.5,0.44032177329063416,0.1434262990951538,0.6779999732971191
behavior,6,CustomCarrier-v0,0.05999999865889549,0.03999999910593033,-1.0,-1.0,0.5338645577430725,0.7839999794960022
behavior,6,BidirectionalWalker-v0,0.11999999731779099,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
behavior,6,CustomPusher-v0,-1.0,-1.0,0.6000000238418579,0.3178838789463043,0.39840638637542725,0.7459999918937683
behavior,6,BeamToppler-v0,0.10000000149011612,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
behavior,6,Pusher-v1,0.10000000149011612,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
behavior,6,Catcher-v0,0.019999999552965164,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
